promotion1,0,88,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,1,89,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,2,79,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,3,78,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,4,77,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,5,76,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,6,75,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,7,74,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,8,73,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,9,72,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,10,71,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,11,70,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,12,65,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,13,66,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,14,67,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,15,68,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,16,69,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,17,95,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,18,94,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,19,93,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,20,92,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,21,91,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,22,80,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,23,81,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,24,82,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,25,83,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,26,84,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,27,85,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,28,86,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,29,87,MatiereConcernee2,professeur2,PROFESSEUR2
